user_id,user_total_events,user_activity_score,login_count,login_failed_count,login_failure_rate,unique_ip_count,ip_entropy,offhours_login_count,offhours_login_ratio,multi_ip_day_count,brute_force_max_burst,unique_device_count,geo_impossible_login_count,total_deposits,total_withdrawals,deposit_count,withdrawal_count,deposit_withdrawal_ratio,small_deposit_count,small_deposit_ratio,deposit_amount_std,deposit_amount_cv,dormant_withdrawal_flag,has_dep_with_cycle,deposit_to_withdrawal_mean_h,deposit_to_withdrawal_min_h,kyc_before_withdrawal_flag,bonus_abuse_flag,trade_count,mean_volume,std_volume,max_volume,volume_spike_ratio,mean_lot_size,max_lot_size,mean_trade_duration_s,min_trade_duration_s,total_pnl,mean_pnl,pnl_std,pnl_sharpe,win_rate,latency_arb_trade_count,latency_arb_ratio,unique_instruments,instrument_gini,top_instrument_ratio,direction_imbalance,trades_per_day,volume_pop_zscore,lot_pop_zscore,duration_pop_zscore,news_window_trade_ratio,mean_margin_used,max_margin_used,mean_session_duration,std_session_duration,min_session_duration,bot_speed_pageview_count,bot_speed_ratio,event_type_entropy,support_ticket_count,account_modify_count,password_change_count,event_bigram_entropy,rolling_7d_volume_zscore,rolling_30d_volume_zscore,rolling_7d_trade_count_zscore,rolling_7d_pnl_zscore,rolling_data_coverage_days,rolling_7d_deposit_zscore,rolling_7d_login_count_zscore,rolling_7d_withdrawal_zscore,mean_inter_login_hours,std_inter_login_hours,min_inter_login_sec,login_to_trade_mean_min,fingerprint_entropy,fingerprint_mismatch_count,device_rotation_rate,ip_hub_score,device_sharing_score,max_users_per_shared_ip,graph_component_size,graph_betweenness,sync_trade_count,collusion_risk_score,concept_drift_volume_ratio,concept_drift_trade_ratio,trade_dow_gini,trade_hour_entropy,portal_hour_entropy,login_risk_score,financial_risk_score,trading_risk_score,network_risk_score,composite_risk_score
U0431,354,1.0,6,3,0.3333333333333333,3,1.5457636696766597,0,0.0,0,1,1,0,3997.37,4055.02,4,4,0.9857830540909784,0,0.0,311.57348586114745,0.31177848021188675,0,1,975.8092361111111,183.81833333333333,0,0,258,17188.884224806203,5261.753269395047,52024.86,3.0266571884241404,2.0823255813953487,6.89,3673.313953488372,206.0,1012.2500000000002,3.9234496124031017,71.0186247788971,0.055245361686712624,0.5387596899224806,0,0.0,8,0.08720930232558133,0.15503875968992248,0.046511627906976716,2.898876404494382,-0.04678580543857087,1.3169536871990923,0.3046594494953431,0.0,508.542015503876,1326.36,124.87640000000002,159.3426722604527,4.43,0,0.0,3.2382037581670895,2,1,3,5.640144874083558,-0.08544481649175067,1.2440471429196847,-0.0018691495021806433,-0.03865931918202826,82,-0.2780662788053205,-0.3615507630310936,0.16349816295535258,173.9777777777778,133.5435321892578,160759.0,666.5861111111111,-1.4426951601859516e-10,1,0.16666666666666666,0,0,1,1,0.0,480,0.5,1.0752996924258844,1.255290496344748,0.02214839424141757,4.308607804066995,4.100655109494778,0.15823740406361722,0.17899562391255108,0.25478837274106725,0.032203138461008064,0.15707163000723579
U0432,259,1.0,15,0,0.0,1,-1.4426951601859516e-10,1,0.06666666666666667,0,0,3,0,3802.79,1161.88,10,4,3.272962784452783,1,0.1,166.7799251475495,0.43857253529000945,0,1,174.83960317460318,4.268611111111111,0,0,173,13513.585086705203,3275.676380190321,23741.03,1.7568269151134923,2.0519653179190747,7.43,3581.421965317919,126.0,-182.21000000000015,-1.053236994219654,60.01399422011208,-0.01754985662771784,0.49710982658959535,0,0.0,8,0.08887283236994215,0.14450867052023122,0.07514450867052025,1.9659090909090908,-0.14910813631429923,1.2798417456077182,0.07412193338743477,0.0,404.951676300578,881.02,153.93925,154.38807429344556,23.99,0,0.0,3.133879371934009,1,1,1,5.593107657788124,-0.3923465881430512,0.47080536002155715,-0.2514595483020704,0.07441386659506186,75,-0.4656582961837548,0.01575737673564931,-0.2718430783926445,146.3045238095238,139.25643922606912,5999.0,565.7,-1.4426951601859516e-10,1,0.2,0,2,1,24,3.2094142818935546e-05,292,0.76,1.0610477841476578,1.0607647983237296,0.1354252683732453,4.219946247221699,4.2029008358102535,0.00928162519784639,0.262107685546164,0.15118805781075317,0.034115695205952645,0.11359441982721612
U0433,153,0.5,12,1,0.07692307692307693,3,1.5504104793225344,2,0.16666666666666666,2,1,3,0,25169.66,26580.76,4,5,0.9469127293576256,0,0.0,1070.842820788062,0.17017994216657067,0,1,317.9150925925926,0.22416666666666665,0,0,80,9694.678,2630.313938397391,17191.37,1.7732791125192604,0.617875,3.42,3119.0875,281.0,470.95,5.886875,40.152383178597084,0.14661333983129432,0.525,0,0.0,8,0.2718750000000001,0.25,0.0,0.9090909090909091,-0.255428590738974,-0.4731692635674674,0.0,0.0125,285.01487499999996,775.59,180.3342424242424,141.1204901411889,4.01,0,0.0,3.051335825906579,2,1,2,5.0996659671003695,-0.2291669200060157,-0.07960806024438324,-0.31882949781258774,0.10039048292243857,53,0.23207502565885652,0.02756920220892957,-0.381575862527953,139.28449494949496,146.55534450582994,15583.0,1534.423611111111,-1.4426951601859516e-10,1,0.25,0,1,1,192,0.00048141214228403315,147,0.73,1.1420883707900578,1.3235294117647058,0.15000000000000013,4.054461261187715,3.990573358276098,0.22701151866828187,0.0928966470933775,0.22854470236041763,0.022929976769354477,0.14058545784690163
U0434,376,1.0,16,3,0.15789473684210525,2,0.9999999997114609,0,0.0,0,1,2,0,1320.86,758.44,11,6,1.7415484415378937,11,1.0,28.347992810138013,0.23607946407001357,0,1,402.30769444444445,63.37888888888889,0,0,282,5136.290567375886,1320.051534516375,10544.59,2.052958231564223,0.3919503546099291,4.02,3689.8936170212764,116.0,-793.2600000000001,-2.812978723404256,21.211125538538624,-0.132618079049758,0.44680851063829785,0,0.0,8,0.07269503546099298,0.1453900709219858,0.028368794326241176,3.168539325842697,-0.38233658097721207,-0.7493362424976905,0.34625431021041053,0.0,154.55780141843974,462.27,144.7607692307692,147.24889330983666,4.8,1,0.047619047619047616,3.2551734110536406,1,1,1,5.5917057494944675,-0.39017780738804586,-0.058552274655618526,-0.4547280100194447,-0.15692144516178974,87,-0.15920395955467379,-0.29209124411401505,0.2159764933513319,129.6255,105.53254683583566,46761.0,271.39479166666666,-1.4426951601859516e-10,1,0.125,0,3,1,192,0.0002888472853704199,479,0.79,1.0385869639850867,1.0501918158567776,0.08105369807497476,4.310862041015234,4.107297882287757,0.09662261508331148,0.3571526309207045,0.1515100315205777,0.04747402570434495,0.15145444245175432
U0435,358,1.0,17,1,0.05555555555555555,1,-1.4426951601859516e-10,2,0.11764705882352941,0,1,1,0,29213.6,3813.39,8,2,7.66079525042023,0,0.0,1393.0020241498985,0.38146672074647386,0,1,425.0336111111111,28.01888888888889,0,0,259,23858.228339768342,6305.093348047389,46315.14,1.9412648475159036,0.8232432432432433,4.44,3739.3397683397684,79.0,-1419.68,-5.4813899613899615,90.679124075069,-0.06044820147195264,0.47876447876447875,0,0.0,8,0.07770270270270263,0.15444015444015444,0.050193050193050204,2.9101123595505616,0.1388923692114117,-0.22213012967054055,0.47030422068700406,0.007722007722007722,709.828223938224,1829.61,138.46702127659577,101.64909766521153,13.06,0,0.0,3.226911763491568,3,3,4,5.683238278893519,0.5625903239922979,1.4687496103958515,0.5570908626835835,-0.5731206617345569,87,0.4197736494161582,-0.5724077570689612,-0.1923944186752188,108.13744791666667,92.91728234924285,2239.0,313.66764705882355,-1.4426951601859516e-10,1,0.058823529411764705,0,1,1,2,0.0,448,0.54,1.0163148661445132,0.941205533596838,0.07280750137893,4.303146331280383,4.096737891507359,0.04316275134896708,0.20955328389972896,0.19175768459701764,0.03444622463736788,0.12277801145307238
U0436,480,1.0,16,1,0.058823529411764705,3,1.5812136086683357,2,0.125,0,1,1,0,4021.21,3094.74,10,8,1.2993692523443003,2,0.2,128.40805378428047,0.3193269035546029,0,1,311.7557777777778,17.90138888888889,0,0,378,4935.7812169312165,1275.101116587902,10631.18,2.153900169548004,0.5995767195767195,4.86,3583.584656084656,146.0,374.0999999999999,0.9896825396825395,19.552941298607816,0.05061553270008567,0.5185185185185185,0,0.0,8,0.05555555555555558,0.14814814814814814,0.06878306878306883,4.247191011235955,-0.38791887056207497,-0.4955368136653793,0.07954766600460593,0.005291005291005291,149.54338624338624,387.95,141.33795454545455,157.57509248018044,4.02,0,0.0,3.2742028610947473,3,2,3,5.67644399422504,0.6602869026288897,0.09853700727100637,0.5790403703337685,-0.07791430168313732,89,-0.44615622999523413,0.036802795668993915,-0.3880119769678819,130.83872222222223,92.7625962059003,37276.0,315.5854166666667,-1.4426951601859516e-10,1,0.0625,0,2,1,192,0.0002888472853704199,647,0.76,1.0412953359151171,0.9782608695652174,0.10884353741496611,4.271791387209029,4.267164740606269,0.12346097198398188,0.2202022383207124,0.216101629859679,0.05247944001397452,0.1522546892353264
U0437,167,0.5,12,3,0.2,1,-1.4426951601859516e-10,1,0.08333333333333333,0,1,1,0,6375.73,6775.86,3,3,0.9409477173377254,0,0.0,263.4810730077843,0.12397689661001217,0,1,345.75518518518516,198.9475,0,0,83,23322.075662650604,5588.6664884500715,38732.71,1.6607745622757293,0.34216867469879514,4.7,3727.3253012048194,344.0,916.0500000000001,11.036746987951808,90.45774278375934,0.12200997557871111,0.5180722891566265,0,0.0,8,0.1400602409638554,0.1686746987951807,0.012048192771084265,0.9764705882352941,0.12396558650161173,-0.8101886392045328,0.4401624698576121,0.0,699.8926506024097,1735.93,176.12,131.73301811582684,31.61,0,0.0,3.0582862386865237,3,3,1,5.235239919047265,0.003619201722416498,0.5951339302856284,-0.13701421011301623,0.25673036512117237,49,-0.2513893899727092,0.9590644094819303,-0.1921488437308158,187.1701515151515,188.40352929568604,13290.0,1448.0069444444446,-1.4426951601859516e-10,1,0.08333333333333333,0,0,1,1,0.0,149,0.5,1.099891419919745,1.2771739130434783,0.20309810671256456,4.157036868346261,4.1849828620436105,0.06676940726995714,0.07721792025704959,0.18775309554555802,0.015080886259725701,0.09381072845098339
U0438,73,0.5,11,0,0.0,3,1.5805939925418158,0,0.0,0,0,1,0,4384.61,2298.5,5,3,1.9075962584294108,0,0.0,106.47414437317636,0.12141803304418904,0,1,161.19708333333332,92.34972222222223,0,0,10,5316.832,1575.6147605920542,7653.01,1.4393928564980047,0.593,1.8,3335.9,805.0,-149.8,-14.98,27.742467646392075,-0.5399663862254935,0.2,0,0.0,7,0.17142857142857149,0.2,0.19999999999999996,0.11904761904761904,-0.37731020910608115,-0.5035760993911044,0.0,0.0,150.95700000000002,218.68,172.9367741935484,194.6377699794689,4.9,0,0.0,3.1876112877824645,1,3,2,5.143475941896723,1.9365494313649019,0.0,0.0,2.338110421424769,10,-0.3872748068745357,0.5088280510221215,-0.27023058425802204,197.16927777777778,206.59259804378638,37631.0,8771.63787878788,-1.4426951601859516e-10,1,0.09090909090909091,0,2,1,192,0.0002888472853704199,12,0.38,1.23182122702415,0.9782608695652174,0.2571428571428571,2.7219280938774757,3.9028823513003412,0.07860152790800418,0.07070423613445143,0.19619918823017765,0.011523337644302576,0.09634230159849257
U0439,163,0.5,7,1,0.125,3,1.5101506467493038,0,0.0,0,1,3,0,51707.47,2892.69,10,1,17.875219950979883,0,0.0,1414.9476513210263,0.2736447270231992,0,1,600.3766666666668,120.9225,0,0,90,6553.410444444444,1909.4369503881674,15072.0,2.2998712087043263,1.8013333333333335,7.42,3612.988888888889,6.0,96.95000000000002,1.0772222222222223,31.93268481686098,0.03373415760059835,0.4777777777777778,0,0.0,8,0.20833333333333326,0.2,0.022222222222222143,1.0465116279069768,-0.3428831913336952,0.9734728769664737,0.1533166520578008,0.022222222222222223,188.811,528.21,154.10837837837838,146.97821438176763,21.08,0,0.0,3.24404708079584,1,3,2,5.31598133555937,1.0406683888311128,-0.2319767086486958,0.6691886214504229,1.2295375792485017,62,-0.4718853326308144,-0.009737116808442811,-0.15617376188860607,314.4671759259259,198.5332309950499,53446.0,1112.607142857143,-1.4426951601859516e-10,1,0.42857142857142855,0,2,1,7,8.91503967192654e-06,176,0.6200000000000001,1.1095916011141935,0.7148829431438127,0.06984126984126982,4.092696620559051,4.136091605663467,0.11552799204833286,0.1551626469632592,0.283367478564736,0.02512788760419464,0.15242322309254466
U0440,359,1.0,8,6,0.42857142857142855,3,1.5795731676106977,1,0.125,0,1,1,0,25971.99,44531.19,11,5,0.5832314384592013,0,0.0,825.9111501245156,0.3498007912127515,0,1,1285.354797979798,48.42861111111111,0,0,267,526.9094007490637,132.45579984724483,1005.46,1.9082217902558207,0.2977902621722846,2.82,3493.756554307116,144.0,-45.129999999999995,-0.1690262172284644,2.175894031807601,-0.07768127250574222,0.5093632958801498,0,0.0,8,0.06413857677902612,0.14606741573033707,0.0037453183520599342,3.0,-0.5106642645593531,-0.864436160965628,0.0,0.003745318352059925,15.45243445692884,43.17,200.257,144.74723775230765,32.76,0,0.0,3.3190998027256846,1,2,1,5.722256791085153,0.23620879651272003,-0.4837161408700279,0.3240454573174014,0.14076052217020185,83,-0.3864713953292187,0.03901351406022535,0.0,273.35055555555556,137.93839482994326,343338.0,339.81458333333336,-1.4426951601859516e-10,1,0.125,0,0,1,1,0.0,509,0.5,0.9688816732068928,0.8230884557721139,0.07490636704119846,4.260569812697761,4.227480871289405,0.19603646833704297,0.1932494394430574,0.16837513961240666,0.0337032753608183,0.13804776669064833
U0441,429,1.0,18,89,0.8317757009345794,95,5.125047804719633,1,0.05555555555555555,1,19,3,0,2729.87,241.9,6,1,11.285117817279867,0,0.0,160.52820093885893,0.35282603407237473,0,1,960.8401666666666,516.8741666666666,0,0,265,1274.34479245283,326.28165451459074,2302.59,1.806881476376599,1.5285660377358492,6.75,3533.9396226415092,146.0,61.199999999999996,0.23094339622641508,5.252742019921071,0.04396625521500203,0.4981132075471698,0,0.0,8,0.07122641509433958,0.15471698113207547,0.03396226415094339,2.9775280898876404,-0.4898552559360009,0.6400461282110896,0.0,0.0,37.43184905660377,96.76,126.9683783783784,163.90471151985963,3.56,0,0.0,2.251397827369633,1,0,2,3.553247914018766,-0.170728345091932,-0.4154801344893082,-0.2051464082639354,-1.2122598936797049,85,-0.29127884540853316,-0.13568404942108758,-0.15075567228888181,97.57053024089869,69.73812747169625,9603.0,713.3759308592593,-1.4426951601859516e-10,1,0.16666666666666666,0,3,1,192,0.017148970312917892,485,0.79,1.0133480508023025,0.9002835538752362,0.042048517520215656,4.333905655114596,3.424141676977004,0.7753722158347086,0.217387518261388,0.16241990393026917,0.04778439885602983,0.24535828675425717
U0442,575,1.0,16,4,0.2,1,-1.4426951601859516e-10,2,0.125,0,1,3,0,54665.55,29272.08,9,6,1.8674979707625834,0,0.0,2408.4178688508355,0.3965159194347724,0,1,151.2835802469136,24.870833333333334,1,0,461,6046.152646420825,1469.9569883142333,11762.3,1.9454189610913968,0.9334707158351411,8.86,3687.537960954447,50.0,-387.0699999999998,-0.8396312364425159,24.28530231110946,-0.034573637407775706,0.47071583514099785,0,0.0,8,0.09083514099783074,0.1648590021691974,0.03687635574837311,5.179775280898877,-0.357005524863119,-0.08738968093259934,0.34034446856628353,0.0,185.0297180043384,520.6,180.51874999999998,144.9945030439242,14.77,0,0.0,3.2375223639621917,3,3,0,5.624314493905821,0.4517659740028876,0.4114335047489174,0.5217859773611199,-0.8313044877066766,90,-0.3487474632121809,0.11286250152079709,0.19548233293706194,125.81796296296297,122.909228785842,115570.0,352.1,-1.4426951601859516e-10,1,0.1875,0,1,1,7,5.349023803155924e-06,853,0.5900000000000001,0.9941517840699483,1.0084275043095194,0.0762317942361328,4.286004671965323,4.181310925917423,0.07257042301861114,0.22359008653772963,0.19382672317938468,0.056463290948424574,0.13785753968934206
U0443,80,0.5,12,2,0.14285714285714285,2,0.9987117511769503,0,0.0,0,1,3,0,12513.98,2696.59,12,3,4.6406683997196465,0,0.0,190.15529418362405,0.18234514760319967,0,1,451.68476851851847,77.5663888888889,0,1,9,11477.484444444446,3042.6761388295627,15376.36,1.3396977425173304,1.5766666666666669,2.59,2985.5555555555557,1528.0,-31.889999999999997,-3.543333333333333,44.39847210208928,-0.07980755115144138,0.3333333333333333,0,0.0,5,0.22222222222222232,0.3333333333333333,0.11111111111111116,0.1323529411764706,-0.20579428777715275,0.6988436328106096,0.0,0.0,301.31888888888886,498.44,175.23321428571427,114.49193447425056,11.0,0,0.0,3.151547292923732,1,2,0,5.227577075330468,0.0,0.0,0.0,0.0,8,-0.1863716179753701,-0.2796311560253333,1.3779726023672443,177.02795454545455,160.16963857550698,31856.0,11854.440277777778,-1.4426951601859516e-10,1,0.25,0,2,1,192,0.0011553891414816796,9,0.35,0.9731405258362874,1.2228260869565217,0.4444444444444444,2.5032583339100283,3.907852357083025,0.09360359886276412,0.14643117744527753,0.1742759134974114,0.010728023925063626,0.10625563457132138
U0444,70,0.5,7,2,0.2222222222222222,1,-1.4426951601859516e-10,1,0.14285714285714285,0,1,2,0,31619.01,9067.81,4,1,3.4869510940348327,0,0.0,2907.147248906563,0.3677720774820671,0,0,0.0,0.0,0,0,7,11184.912857142857,2172.2573954891127,14121.73,1.2625695148783966,1.8757142857142857,5.57,3132.0,919.0,106.07999999999998,15.154285714285711,30.63448648018703,0.49468058568851164,0.7142857142857143,0,0.0,4,0.25,0.42857142857142855,0.1428571428571428,0.11290322580645161,-0.21393964020584735,1.0643950642007802,0.0,0.0,250.4985714285714,401.96,137.36027027027026,93.64240633288858,30.0,0,0.0,2.9467320932099814,1,1,0,4.962519797848591,0.0,0.0,0.0,0.0,7,0.23450414786471888,0.43446716896053034,-0.1643989873053573,275.25467592592594,355.1146178770764,196912.0,9088.606666666667,-1.4426951601859516e-10,1,0.2857142857142857,0,2,1,12,0.0,5,0.22000000000000003,1.0416988308650417,0.733695652173913,0.7346938775510206,2.5216406354777017,4.175029128796877,0.07942333616488742,0.20073361742208698,0.24121856241085407,0.007798953061169633,0.13590826647216403
U0445,259,1.0,19,1,0.05,1,-1.4426951601859516e-10,3,0.15789473684210525,0,1,2,0,511.55,1757.82,2,6,0.2910138694519348,0,0.0,10.302545801887993,0.040279721637720624,0,1,31.547361111111112,30.51972222222222,0,0,187,1793.9667914438505,489.9425827610344,3426.58,1.9100576534319023,0.6104812834224599,3.37,3779.866310160428,193.0,236.01,1.262085561497326,6.726492114370082,0.18762908512166107,0.5828877005347594,0,0.0,8,0.12366310160427818,0.17647058823529413,0.005347593582887722,2.125,-0.47538869631371705,-0.4822072344659504,0.5719767219985189,0.0,53.917165775401074,144.92,130.96347826086955,114.63351210026974,19.08,0,0.0,3.0707282356031484,0,1,3,5.233978803175782,0.2636457329332171,-0.42054879338391565,0.3860719071042589,-0.20253128726399147,82,-0.21316533469010948,0.1380368356523793,-0.3773570934948472,113.59533950617285,122.66193920749429,29798.0,659.1231481481482,-1.4426951601859516e-10,1,0.10526315789473684,0,0,1,1,0.0,370,0.5,0.9806386025913355,0.9473684210526315,0.11000763941940428,4.233506977859791,4.152447484849198,0.047674518400819835,0.023450111680694753,0.21650155881228053,0.026512964013451993,0.09293299478563884
U0446,547,1.0,18,5,0.21739130434782608,2,0.9976875757467161,4,0.2222222222222222,1,1,3,1,11424.22,71851.92,10,9,0.1589967254876418,0,0.0,371.74588413771755,0.32540154525886017,0,1,895.0840277777779,3.042777777777778,0,0,441,27453.87843537415,7134.0139109451975,52166.76,1.9001599399807736,0.7627891156462585,7.69,3769.798185941043,80.0,4501.56,10.20761904761905,116.16913143617957,0.0878686009047667,0.5487528344671202,0,0.0,8,0.06604308390022684,0.15419501133786848,0.015873015873015817,4.955056179775281,0.23899722733896564,-0.2960283701812027,0.5467179328960625,0.0045351473922902496,804.7801133786847,2314.05,126.26066666666668,138.57167921004245,2.09,0,0.0,3.2508265340582025,0,4,3,5.777068099111353,0.35698461095677686,3.425680010653367,0.30546154976998013,-0.32599211463621325,87,-0.18102842102247368,-0.05497596728612783,0.0,118.40071895424836,80.90111813277781,4065.0,284.93518518518516,-1.4426951601859516e-10,1,0.16666666666666666,0,2,1,24,0.00038950945143786426,795,0.76,1.0804072468494668,0.9476902173913043,0.058309037900874605,4.256582444672838,4.152829460786016,0.20362442105973785,0.1777534271416529,0.19164310210561417,0.060135311088868146,0.1519316186607621
U0447,80,0.5,5,4,0.4444444444444444,3,1.5790013441429693,1,0.2,0,1,2,0,4470.75,3337.04,4,3,1.3397352144415406,0,0.0,540.2939510041424,0.4834034119591948,0,1,376.65527777777777,88.59138888888889,0,1,8,11098.98875,2805.4334325398813,15452.89,1.3922790938949279,0.11499999999999999,0.49,3169.125,1150.0,5.799999999999999,0.7249999999999999,17.647054792716627,0.04108334271729157,0.5,0,0.0,4,0.1875,0.375,0.25,0.09876543209876543,-0.21633181417343783,-1.087876301348833,0.0,0.0,254.87624999999997,383.9,175.72405405405405,198.02087638904612,7.09,0,0.0,3.2440482527477688,1,2,4,5.360464013744426,0.0,0.0,0.0,0.0,8,-0.28975118415215184,-0.358495427932108,0.3313867683438839,312.8809027777778,196.6662248987211,736108.0,26048.780000000002,-1.4426951601859516e-10,1,0.4,0,0,1,1,7.132031737541232e-06,17,0.17,0.8542307213572781,0.13975155279503104,0.4285714285714286,2.749999998990113,4.069212417850246,0.20956897722824297,0.3112809743893623,0.18730167764751326,0.0012112783452967748,0.16021564318354903
U0448,262,1.0,13,1,0.07142857142857142,1,-1.4426951601859516e-10,0,0.0,0,1,2,0,5831.76,3916.02,7,5,1.4892058773959274,0,0.0,320.73095570527494,0.3849809817168272,0,1,277.54138888888895,13.407222222222222,0,0,175,1164.956057142857,333.30046861187174,2632.37,2.2596302958036776,0.082,1.56,3407.28,83.0,-59.08,-0.3376,4.181625235383415,-0.08073415980546264,0.5257142857142857,0,0.0,8,0.08357142857142863,0.16,0.017142857142857126,1.9662921348314606,-0.4929006979389199,-1.1282150182203918,0.0,0.0,34.168,77.9,173.67238095238093,159.55623537753493,21.0,0,0.0,3.1927823142134586,2,0,5,5.535227648270956,-0.6693270126922392,-0.4609133239646385,-0.6309083221383617,-0.08729670738935427,79,0.17561461715814955,0.10853825329991054,0.22183929008182954,173.543125,189.46782962093374,15951.0,869.5569444444446,-1.4426951601859516e-10,1,0.15384615384615385,0,0,1,1,0.0,313,0.5,1.058609624999418,0.903010033444816,0.12244897959183687,4.194306234372114,4.167892740614587,0.029902529578611052,0.21076999578992317,0.1628678016846994,0.02356441907244566,0.10785330403538707
U0449,265,1.0,12,0,0.0,3,1.5779298283780738,2,0.16666666666666666,0,0,1,0,17074.94,9918.41,5,4,1.721540045229024,0,0.0,810.5892392081208,0.23736225111424133,0,0,0.0,0.0,1,0,186,713.9370430107526,184.42382599011052,1357.86,1.9019324088770515,0.03516129032258065,0.81,3649.983870967742,148.0,9.40999999999999,0.05059139784946231,2.9909028149303074,0.016915092525546058,0.5268817204301075,0,0.0,8,0.0981182795698925,0.1774193548387097,0.09677419354838701,2.1136363636363638,-0.5054573130772226,-1.1854699711993784,0.24612921871045745,0.016129032258064516,21.91741935483871,62.34,175.9733333333333,136.27643838774597,38.0,0,0.0,3.1857284254532527,3,1,1,5.384573205155306,-0.026890290845462614,-0.4774216627810715,-0.23274058320018146,-0.0755467630175765,82,0.2760310022211217,-0.5713045500334203,-0.29576876196840324,170.19656565656567,96.4177434301788,171972.0,649.6402777777778,-1.4426951601859516e-10,1,0.08333333333333333,0,0,1,1,0.0,310,0.5,0.9786039875059304,1.187888198757764,0.10291858678955457,4.24101787525947,4.020811836979399,0.10167310439764995,0.13552857004468594,0.18294728643315905,0.023409232496603222,0.11217249671750822
U0450,169,0.5,11,2,0.15384615384615385,3,1.57085968429035,0,0.0,1,1,3,0,40018.46,7545.67,6,2,5.303499888015246,0,0.0,1532.2325265267887,0.2297288591105388,0,1,521.0503333333334,289.43638888888887,0,0,95,4266.136947368421,1005.036546046719,7104.06,1.6652208045928203,0.7127368421052629,3.35,3639.978947368421,140.0,163.45999999999998,1.7206315789473683,18.481636188189864,0.09309952654770287,0.47368421052631576,0,0.0,8,0.12763157894736832,0.16842105263157894,0.11578947368421044,1.0919540229885059,-0.4065621319523964,-0.35721153657962784,0.22102898656444653,0.0,130.01284210526316,255.76,179.86382352941177,162.62559523129053,7.2,1,0.047619047619047616,3.1622537264642276,4,2,0,5.237635853698477,0.15255329952516772,-0.3135285135946384,-0.10870461786121835,0.41367017789088867,57,0.21403943737680584,-0.16835875742536846,0.46282319471378525,183.2865277777778,199.9109481585309,17201.0,1523.7651515151513,-1.4426951601859516e-10,1,0.2727272727272727,0,3,1,192,0.02968708210751538,181,0.79,1.0437871757588455,0.843989769820972,0.13834586466165422,4.208698175151252,4.131648724253923,0.1720777447892545,0.13928213509360168,0.19222360097754365,0.03205882583732941,0.1307700761119547
U0451,493,1.0,18,4,0.18181818181818182,2,0.9920686245561727,1,0.05555555555555555,0,1,1,0,13350.29,6070.6,6,4,2.1991714163344644,0,0.0,667.7136279698557,0.30008949377272953,0,1,652.4531111111112,104.72972222222222,0,0,388,8437.07211340206,2091.846941171002,17172.42,2.0353529955874237,1.7108505154639173,7.98,3596.3453608247423,62.0,1014.0100000000002,2.6134278350515467,33.804317757829374,0.07731047417592843,0.5515463917525774,0,0.0,8,0.055412371134020644,0.14175257731958762,0.030927835051546282,4.359550561797753,-0.29044102395991356,0.8628680050944982,0.1115615687738984,0.0,248.7907474226804,831.07,130.02306122448977,145.1211984601733,3.27,0,0.0,3.212203825831171,1,3,2,5.549010806582632,0.22686945246804685,0.709160014087451,0.2652492514448034,0.07228925218080394,88,0.36586093647850615,-0.0471589494123947,0.488962097497292,121.56898692810456,82.87309587447567,121684.0,236.47222222222217,-1.4426951601859516e-10,1,0.05555555555555555,0,1,1,2,0.0,653,0.54,1.0272246747100582,1.1541279921836833,0.058173784977908705,4.287906097232422,4.161157592755237,0.10866394377077684,0.16881915611503898,0.1920355637789522,0.04505064065326783,0.12937555914548926
U0452,249,1.0,8,2,0.2,3,1.5840531430607285,1,0.125,0,1,3,0,1110.08,429.82,4,2,2.5826625098878604,2,0.5,108.9158473317818,0.3924612544385334,0,1,651.715462962963,27.726388888888888,0,0,180,6877.326111111111,7501.455216033543,54391.19,7.908769937799632,1.130722222222222,7.32,3448.483333333333,118.0,547.55,3.0419444444444443,34.78340698128846,0.08745389564860169,0.4888888888888889,0,0.0,8,0.14444444444444438,0.20555555555555555,0.0888888888888888,2.0454545454545454,-0.3338652026543781,0.15372767266245835,0.0,0.0,187.58116666666666,1380.33,175.65400000000002,160.33211738827282,30.0,0,0.0,3.125590037455885,2,5,2,5.235754791215661,-0.2206495698805345,-0.23360158493424157,-0.3585157587196757,-0.4036434707273762,75,-0.33299191455954696,0.8047478161629563,-0.24218896811263788,197.08583333333334,124.68450088454534,244270.0,477.87083333333334,-1.4426951601859516e-10,1,0.375,0,1,1,2,1.4264063475082464e-05,340,0.54,0.5928621859187897,0.800395256916996,0.09682539682539693,4.375600113467671,4.059075261989858,0.15134397139316677,0.32816804246402814,0.5233291943200223,0.0288595079070401,0.2737072708484156
